803,11/04/23 15:37,10,TODO MUY BIEB,negativo,
807,11/04/23 15:21,10,facil,positivo,
805,11/04/23 15:34,10,facil y rapido,positivo,"facil, rapido"
808,11/04/23 15:19,10,facil uso de pagina,positivo,
806,11/04/23 15:31,9,por rapidez,positivo,velocidad
804,11/04/23 15:35,10,es facil y rapido,positivo,"facilidad, rapidez"
809,11/04/23 15:11,9,Es fácil,positivo,facilidad
810,11/04/23 15:02,10,EXCELENTE SERVICIO,positivo,servicio
812,11/04/23 14:52,10,eficiente,positivo,eficiencia
811,11/04/23 15:00,10,Facilidad,positivo,usabilidad
814,11/04/23 14:44,10,RAPIDO,positivo,
813,11/04/23 14:50,10,Porque es rápido y sencillo de realizar.,positivo,"rapidez, sencillez"
815,11/04/23 14:38,9,por facil,positivo,facilidad
822,11/04/23 12:34,10,k,NA,NA
816,11/04/23 14:36,10,es sencillo,positivo,usabilidad
817,11/04/23 14:04,10,Por que es muy sencillo y rapido,positivo,"facilidad, rapidez"
818,11/04/23 13:52,10,Rapidez,positivo,velocidad
819,11/04/23 13:23,10,FACILIDAD Y RAPIDEZ,positivo,"facilidad, rapidez"
821,11/04/23 12:44,10,Es una pagina muy amigable,positivo,usabilidad
820,11/04/23 12:48,10,Porque es más fácil y rápido sin hacer filas en el aeropuerto,positivo,"aeropuerto, facilidad, rapidez"
824,11/04/23 12:29,10,POR  TENER UN EXCELENTE SERVICIO,positivo,
823,11/04/23 12:31,10,rápido,positivo,velocidad
825,11/04/23 9:14,9,muy facil de usar,positivo,usabilidad
826,11/04/23 6:02,10,ESTUVO FACIL,positivo,facilidad
827,11/04/23 5:43,10,Facil,positivo,Facilidad de uso
829,11/04/23 5:25,10,esperemos al final del vuelo :S,negativo,vuelo
830,11/04/23 5:15,10,El sistema de reserva es muy amigable,positivo,sistema de reserva
828,11/04/23 5:39,10,muy buena,positivo,
831,11/04/23 5:00,10,ES FACIL Y COMODO,positivo,"facilidad, comodidad"
835,11/04/23 4:01,10,GRACIAS,positivo,
832,11/04/23 4:36,9,por tarifas acsesibles,positivo,tarifas
833,11/04/23 4:13,9,buen precio,positivo,precio
837,11/04/23 3:39,10,servicio,neutral,
834,11/04/23 4:04,9,viajo siempre en esta linea,neutral,"viaje, transporte"
836,11/04/23 3:49,10,Facil y rapido,positivo,"facilidad, rapidez"
839,11/04/23 3:32,10,es un excelente servicio,positivo,servicio
842,11/04/23 3:01,10,si,neutral,
838,11/04/23 3:36,10,"Por ser la mejor línea en la república mexicana. Costo, servicio y seguridad",positivo,"costo, servicio, seguridad"
843,11/04/23 2:56,10,hasta ahora ha estado bien,positivo,
844,11/04/23 2:41,10,MUY AMABLE LA SEÑORITA MUCHAS GRACIAS,positivo,servicio al cliente
841,11/04/23 3:08,10,es fácil y accesible,positivo,"facilidad de uso, accesibilidad"
846,11/04/23 2:02,10,Muy fácil de hacer,positivo,facilidad
848,11/04/23 1:47,10,EXCELENTE,positivo,
845,11/04/23 2:41,10,Por la atención recibida,positivo,atención al cliente
840,11/04/23 3:29,10,FACIL DE REALIZAR,positivo,proceso de realización
847,11/04/23 2:01,10,EXELENTE SERVICIO BUENOS PILOTOS Y AVIONES NUEVOS,positivo,"servicio, pilotos, aviones"
849,11/04/23 1:34,10,Me gusta viajar con vivaaerobus,positivo,viajar
850,11/04/23 1:24,9,"No me dejo elegir mi asiento sin cobrar, siendo que ya esta pagado el boleto con asiento VIP, me volvía a cobrar.",negativo,"elegir asiento, cobro adicional"
855,11/04/23 0:14,10,BUEN SERVICIO,positivo,servicio
856,10/04/23 23:58,10,bueno,positivo,
854,11/04/23 0:21,10,muy sencillo el trámite,positivo,trámite
853,11/04/23 0:27,10,Porque todo fue rápido y bien explicado,positivo,
851,11/04/23 1:21,10,BUEN SERVICIO,positivo,servicio
852,11/04/23 1:11,10,todo bien,positivo,
859,10/04/23 23:39,9,facil,positivo,
857,10/04/23 23:41,10,excelente servicio,positivo,servicio
861,10/04/23 23:19,9,ninguna,neutral,
862,10/04/23 23:12,10,todo bien,positivo,
858,10/04/23 23:40,10,rapidez,positivo,"velocidad, eficiencia"
860,10/04/23 23:34,10,ES RÁPIDO Y SENCILLO,positivo,"velocidad, facilidad"
863,10/04/23 23:09,10,ES MUY PRÁCTICO,positivo,practicidad
864,10/04/23 22:56,9,SI,neutral,
865,10/04/23 22:55,9,AGIL,neutral,
867,10/04/23 22:49,9,esta muy buena la pagina,positivo,
866,10/04/23 22:54,10,POR LA RAPIDEZ Y EFICACIA,positivo,"rapidez, eficacia"
869,10/04/23 22:40,10,Buen servicio,positivo,servicio
870,10/04/23 22:38,9,Yo lo uso y es satisfactorio,positivo,
868,10/04/23 22:40,10,Rapido y facil,positivo,"facilidad, rapidez"
871,10/04/23 22:36,10,MUY RÁPIDO,positivo,velocidad
872,10/04/23 22:33,10,Porque es rápido,positivo,velocidad
875,10/04/23 22:03,10,POR SU EXELENTE SERVICIO,positivo,servicio
768,11/04/23 18:12,9,SERVICIO ECONOMICO,neutral,precio
873,10/04/23 22:25,10,es facil y rapido,positivo,"facilidad, rapidez"
874,10/04/23 22:11,10,buena,NA,NA
877,10/04/23 21:53,10,excelente servicio,positivo,servicio
876,10/04/23 21:58,10,EXCELENTE SERVICIO Y PRECIOS,positivo,"servicio, precios"
879,10/04/23 21:48,10,TODO OK,positivo,
886,10/04/23 21:11,10,DDD,NA,NA
878,10/04/23 21:50,10,TODO MUY FACIL,positivo,facilidad
880,10/04/23 21:42,10,POR EL COSTO,negativo,precio
883,10/04/23 21:14,10,muy agil yrapido el proceso,positivo,proceso
881,10/04/23 21:39,10,rapido,positivo,
885,10/04/23 21:13,10,muy buen servicio,positivo,servicio
888,10/04/23 20:44,10,muy agil,positivo,agilidad
882,10/04/23 21:22,10,Sencillo,positivo,
887,10/04/23 20:56,9,agilizas el tramite. gracias,positivo,agilidad en el trámite
884,10/04/23 21:13,10,"ATENCION, SERVICIO Y PUNTUALIDAD",positivo,"atención, servicio, puntualidad"
889,10/04/23 20:43,10,es facil,positivo,facilidad
890,10/04/23 20:39,10,POR RAPIDEZ,positivo,rapidez
891,10/04/23 20:39,9,BUENA ATENCIÓN,positivo,servicio al cliente
893,10/04/23 20:29,10,Respuesta rapida!,positivo,
892,10/04/23 20:31,10,están muy atentos,positivo,atención al cliente
895,10/04/23 20:27,9,es rapido,positivo,rapidez
894,10/04/23 20:27,10,facil de realizar operaciones,positivo,operaciones
896,10/04/23 20:24,10,BUEN SERVICIO,positivo,servicio
897,10/04/23 20:14,10,sisi,positivo,
898,10/04/23 20:08,10,Comodidad y rapidez,positivo,"comodidad, rapidez"
899,10/04/23 20:04,10,rapida,positivo,velocidad
900,10/04/23 19:57,10,precio,neutral,precio
905,10/04/23 19:22,10,buena aereolina,positivo,
904,10/04/23 19:25,10,muy rapido,positivo,velocidad
901,10/04/23 19:56,10,OK,neutral,
903,10/04/23 19:26,10,fACILITA EL VIAJE,positivo,facilitación de viaje
906,10/04/23 19:19,10,facil de manejar su sitio,positivo,sitio web
907,10/04/23 19:15,10,Es rapido y sencillo,positivo,"rapidez, sencillez"
908,10/04/23 19:11,10,todo bien,positivo,
902,10/04/23 19:35,10,Es muy practica,positivo,practicidad
910,10/04/23 19:09,9,facilidad,positivo,usabilidad
911,10/04/23 19:05,10,servicio,neutral,servicio
913,10/04/23 18:52,10,por las tarifas,negativo,tarifas
912,10/04/23 18:53,10,es facil y rapido,positivo,"facilidad, rapidez"
909,10/04/23 19:11,10,POR LA CALIDAD Y CALIDEZ EN EL SERVICIO,positivo,"calidad, calidez, servicio"
915,10/04/23 18:50,9,RAPIDEZ EN TRAMITE,positivo,trámite
916,10/04/23 18:43,10,Rapido y sencillo,positivo,"eficiencia, facilidad"
918,10/04/23 18:35,10,RAPIDEZ,positivo,velocidad
917,10/04/23 18:38,9,Buen servicio,positivo,servicio
914,10/04/23 18:50,10,Por practico y sencillo,positivo,"práctico, sencillo"
919,10/04/23 18:30,10,Rapido,positivo,
921,10/04/23 18:18,9,HASTA AHORA BUENA OPCIÓN,positivo,opción
920,10/04/23 18:19,10,EXCELENTE SERVICIO Y ATENCIÓN AL PUBLICO,positivo,"servicio, atención al público"
922,10/04/23 17:59,10,Rapidez,positivo,velocidad
927,10/04/23 17:55,10,PORQUE ES RAPIDO Y FACIL,positivo,
923,10/04/23 17:59,10,sencillo proceso,positivo,proceso
926,10/04/23 17:56,10,son muy efectivos,positivo,efectividad
925,10/04/23 17:57,10,muy simple,positivo,facilidad de uso
924,10/04/23 17:58,10,Fácil y eficiente,positivo,"facilidad, eficiencia"
928,10/04/23 17:53,10,"son muy baratos, tienen buenos puntos de conexión, sus vuelos son buenos. En general me gusta mucho sus servicios",positivo,"precio, conexión, vuelos"
930,10/04/23 17:44,10,FUE MUY FACIL Y RÁPIDO,positivo,"facilidad, rapidez"
929,10/04/23 17:50,10,ES MUY RAPIDO Y ENTENDIBLE,positivo,"velocidad, comprensión"
933,10/04/23 17:22,9,Facil de hacer,positivo,facilidad
934,10/04/23 17:19,10,rapidez,positivo,velocidad
932,10/04/23 17:22,10,me gusta bolar con ustedes por sus espacios y atención,positivo,"espacios, atención"
931,10/04/23 17:24,10,facil y rapido,positivo,"facilidad, rapidez"
936,10/04/23 17:12,10,Fácil hacer el proceso,positivo,proceso
937,10/04/23 17:06,10,precio,neutral,precio
935,10/04/23 17:18,10,hasta el momento todo bien es la primera vez q viajo en esta aerolinea,positivo,"viaje, aerolínea"
940,10/04/23 16:57,10,buen servicio,positivo,servicio
938,10/04/23 17:00,10,por todo,neutral,
939,10/04/23 16:58,10,Es muy practico y facil,positivo,"practicidad, facilidad"
941,10/04/23 16:56,10,buen servicio,positivo,servicio
943,10/04/23 16:48,10,BUEN SERVICIO,positivo,servicio
942,10/04/23 16:54,10,BUEN SERVICIO,positivo,servicio
945,10/04/23 16:42,10,RAPIDO,positivo,
944,10/04/23 16:43,10,Muy intuitiva,positivo,usabilidad
947,10/04/23 16:37,10,En esta ocasión fue rápido y sencillo.,positivo,
949,10/04/23 16:28,10,Eficiente,positivo,
948,10/04/23 16:32,9,facil de hacer las transacciones online,positivo,transacciones online
950,10/04/23 16:24,10,FACIL,positivo,facilidad
957,10/04/23 16:07,9,.,NA,NA
951,10/04/23 16:23,10,Por el buen servicio,positivo,servicio
955,10/04/23 16:08,10,Rapidez,positivo,
952,10/04/23 16:23,10,PRACTICO,positivo,"usabilidad, funcionalidad"
954,10/04/23 16:09,9,Mas información,neutral,
946,10/04/23 16:40,10,SÚPER RÁPIDO Y FÁCIL,positivo,"velocidad, facilidad"
956,10/04/23 16:07,10,Facil,positivo,facilidad
959,10/04/23 15:59,9,Excelente servicio,positivo,servicio
953,10/04/23 16:22,10,porque tienen buenas tarifas,positivo,tarifas
962,10/04/23 15:57,10,RAPIDEZ,positivo,velocidad
961,10/04/23 15:58,9,POR LOS BUELOS ECONOMICOS QUE TIENEN,positivo,precios
963,10/04/23 15:48,10,Excelente servicio,positivo,servicio
958,10/04/23 16:00,10,facil accesible muy bien,positivo,"accesibilidad, facilidad, calidad"
960,10/04/23 15:59,9,Mejora en el proceso.. demasiados pasos,negativo,proceso
964,10/04/23 15:32,9,LO AMIGABLE DE LA PLATAFORMA,positivo,plataforma
965,10/04/23 15:28,10,Precios Razonables y muy buen servicio,positivo,"precios, servicio"
967,10/04/23 15:22,9,Facil,positivo,
966,10/04/23 15:26,10,excelente,positivo,
969,10/04/23 15:11,10,Super rapdio,positivo,velocidad
968,10/04/23 15:12,10,facilidad para viajar,positivo,viajar
970,10/04/23 14:59,10,vuelos economicos,positivo,precios
971,10/04/23 14:33,10,es muy intuitiva,positivo,usabilidad
972,10/04/23 14:30,9,buen servicio,positivo,servicio
973,10/04/23 14:17,10,Fácil,positivo,facilidad
977,10/04/23 6:41,10,excelente,positivo,
974,10/04/23 13:23,9,Fácil y sencillo,positivo,usabilidad
978,10/04/23 6:00,10,Hasta el momento no he tenido ningún contratiempo,positivo,
975,10/04/23 9:50,10,muy facil de navegar,positivo,navegación
976,10/04/23 7:00,10,Es buena plataforma y muy sencilla de usar,positivo,"plataforma, sencilla, usar"
980,10/04/23 4:58,10,Es Muy Sencillo.,positivo,"usabilidad, facilidad de uso"
979,10/04/23 5:56,9,Porque es facil y rapido,positivo,"facilidad, rapidez"
982,10/04/23 4:41,10,muy bien servicio,positivo,servicio
981,10/04/23 4:45,9,muy facil y rapido,positivo,"facil, rapido"
984,10/04/23 4:38,10,todo bien,positivo,
983,10/04/23 4:41,9,Eficiencia,positivo,eficiencia
985,10/04/23 4:34,10,Nunca he tenido malas experiencias,positivo,
989,10/04/23 2:54,10,rapides,neutral,
987,10/04/23 4:09,10,es rápido y sencjillo hacer el check inn y me ahorra tiempo,positivo,"check in, tiempo"
991,10/04/23 2:34,10,muy buena,positivo,
990,10/04/23 2:42,9,datos claros,positivo,datos
992,10/04/23 2:14,10,Muy sencillo,positivo,facilidad de uso
993,10/04/23 2:12,10,Muy facil,positivo,facilidad
986,10/04/23 4:23,10,Tienen vuelos directos a Tuxtla,positivo,"vuelos directos, Tuxtla"
988,10/04/23 3:11,10,MEXTON,NA,NA
996,10/04/23 1:37,10,otro diaa,neutral,
994,10/04/23 1:43,10,SUPER FACIL LA PAGINA,positivo,"navegación, usabilidad"
997,10/04/23 1:33,10,MUY INTERACTIVA,positivo,interactividad
998,10/04/23 1:17,10,Por practico!,positivo,practicidad
999,10/04/23 0:56,10,facil de resolver,positivo,resolución
995,10/04/23 1:42,10,por la facilidad de sus tramites,positivo,facilidad de trámites
1000,10/04/23 0:53,10,Facil procedimiento,positivo,procedimiento
1008,09/04/23 22:51,10,=),NA,NA
1002,10/04/23 0:18,10,Muy sencillo,positivo,
1001,10/04/23 0:30,9,POR HABER ETENDIDO LOS DETALLES DE MI RESERVACION,positivo,reservación
1004,09/04/23 23:50,9,si,neutral,
1006,09/04/23 23:22,10,facil,positivo,
1003,10/04/23 0:04,10,ESCLENECIA EN EL SERVICIO,negativo,servicio al cliente
1007,09/04/23 23:08,10,SON MUY EFICIENTES.,positivo,eficiencia
1009,09/04/23 22:34,10,muy clara la información,positivo,información
1010,09/04/23 21:58,10,Por ser una aerolínea conveniente a mi bolsillo.,positivo,precio
1017,09/04/23 20:12,10,:),NA,NA
1011,09/04/23 21:57,10,Muy practico para realizar,positivo,usabilidad
1005,09/04/23 23:45,9,SON LA MEJOR OPCION EN ECONOMIA,positivo,economia
1015,09/04/23 20:52,9,parece bien,positivo,
1012,09/04/23 21:33,10,pOR SU BUEN SERVICIO,positivo,servicio
1014,09/04/23 20:53,10,por su facilidad de manejo web,positivo,facilidad de manejo web
1019,09/04/23 20:02,10,Me ayudaron muy bien,positivo,ayuda
1013,09/04/23 21:05,10,"me permite realizar preparar mis boletos en tiempo, lo puedo realizar a cualquier hora y a las personas de la tercera Edad se les puede ayudar realizandolo previamente.",positivo,"facilidad de uso, disponibilidad, atención al cliente"
1016,09/04/23 20:31,9,es rapido y sencillo,positivo,"rapidez, sencillez"
1022,09/04/23 19:52,9,"No ha terminado el proceso, no lo sé",neutral,
1018,09/04/23 20:05,10,Servicio muy practico,positivo,"servicio, práctico"
1020,09/04/23 19:56,10,BUENA INTERFAZ,positivo,interfaz
1021,09/04/23 19:56,10,Esta sencillo y entendible,positivo,"claridad, facilidad"
1023,09/04/23 19:51,10,buen servicio,positivo,servicio
1024,09/04/23 19:41,10,El procedimiento esta muy claro,positivo,
1026,09/04/23 19:31,10,Me gusta,positivo,gusto
1029,09/04/23 18:59,10,todo bien,positivo,
1025,09/04/23 19:34,10,rapida y segura,positivo,"velocidad, seguridad"
1030,09/04/23 18:57,10,facilidad,positivo,usabilidad
1028,09/04/23 19:02,10,FACIL Y RAPIDO,positivo,"velocidad, facilidad"
1027,09/04/23 19:12,10,facilidad y resultados,positivo,"facilidad, resultados"
1031,09/04/23 18:52,9,FACIL ACCESO,positivo,acceso
1033,09/04/23 17:56,10,es bueno,positivo,calidad
1034,09/04/23 17:23,9,ok,neutral,
1036,09/04/23 17:16,10,Costo,neutral,precio
1035,09/04/23 17:21,10,Super accesible,positivo,accesibilidad
1032,09/04/23 18:50,10,"comodos , economico , exceltne servicio",positivo,"comodidad, economía, servicio excelente"
1037,09/04/23 17:06,10,BUEN SERVICIO,positivo,servicio
1038,09/04/23 16:16,10,muy ágil,positivo,agilidad
1039,09/04/23 16:13,10,muy práctico,positivo,practicidad
1042,09/04/23 15:52,10,ES SENCILLOS,positivo,simplicidad
1041,09/04/23 15:54,10,Muy buen servicio,positivo,servicio
1044,09/04/23 15:04,10,POR SUS PRECIOS ACCESIBLES,positivo,precios
1046,09/04/23 14:30,9,faci;idades,neutral,
1043,09/04/23 15:41,9,es practica pero hay mucha informacion  vana en la interfas que hace desatinar a personas que no estan familiarizadas con el proceso,negativo,interfaz
1045,09/04/23 14:32,10,comodidad,positivo,"confort, comodidad"
1040,09/04/23 16:08,10,Muy fácil y rápido,positivo,"facilidad, rapidez"
1047,09/04/23 13:30,10,Por la agilidad en el proceso,positivo,proceso
1051,09/04/23 5:28,10,facil,positivo,
1050,09/04/23 6:20,10,nunca se han retrasado,positivo,
1057,09/04/23 3:02,10,X,NA,NA
1052,09/04/23 4:53,9,Muy bien todo,positivo,
1049,09/04/23 7:00,10,Por que fue sencillo,positivo,proceso sencillo
1048,09/04/23 13:19,10,BARATO Y RAPIDO,positivo,"precio, velocidad"
1053,09/04/23 4:15,10,FACIL Y RAPIDO,positivo,"facilidad, rapidez"
1054,09/04/23 4:01,9,por la facilidad de obtener mi pase de abordar,positivo,proceso de check-in
1056,09/04/23 3:02,10,"Es facil hacer el check in, gracias¡",positivo,check in
1058,09/04/23 2:54,10,PUNTUALIDAD,positivo,puntualidad
1055,09/04/23 3:15,10,por que es muy accesible,positivo,accesibilidad
1060,09/04/23 2:36,10,fua accesible,positivo,accesibilidad
1061,09/04/23 2:25,10,agil,positivo,proceso ágil
1059,09/04/23 2:46,10,precio y facilidad en la pagina,positivo,"precio, facilidad"
1062,09/04/23 1:51,9,es practico,positivo,utilidad
1063,09/04/23 1:50,10,es muy sencillo,positivo,facilidad de uso
1066,09/04/23 1:06,9,es rapido,positivo,velocidad
1064,09/04/23 1:35,10,Es rapida y clara,positivo,"velocidad, claridad"
1067,09/04/23 0:37,10,porque son muy resolutivos,positivo,
1068,09/04/23 0:30,10,excelente servicio,positivo,servicio
1069,09/04/23 0:21,9,Es buena,positivo,calidad
1065,09/04/23 1:14,10,"rápido, seguro",positivo,"velocidad, seguridad"
1070,08/04/23 23:56,10,Accesibilidad,neutral,accesibilidad
1071,08/04/23 23:49,10,MUY EFICIENTE,positivo,eficiencia
1073,08/04/23 23:11,10,Bueno,positivo,
1076,08/04/23 22:21,10,PRACTICO,positivo,
1077,08/04/23 22:00,10,"Todavía no recibo el pase de abordar este día, pero en ocasiones anteriores ha sido muy bueno.",positivo,
1072,08/04/23 23:26,10,Por la rapidez,positivo,rapidez
1074,08/04/23 23:09,10,POR LAS TARIFAS BAJAS Y EL SERVICIO,positivo,tarifas
1078,08/04/23 21:48,10,PRECISOS,positivo,precisión
1075,08/04/23 22:34,10,LA PAGINA Y PROCESO MUY CONFIABLE Y AMIGABLE,positivo,"confiabilidad, amigabilidad"
1079,08/04/23 21:45,9,Fácil y buen precio!,positivo,"facilidad, precio"
1080,08/04/23 21:42,10,fácil de usar,positivo,usabilidad
1083,08/04/23 21:17,9,BUEN SERVICIO,positivo,servicio
1081,08/04/23 21:41,10,la rapidez,positivo,velocidad
1082,08/04/23 21:23,10,El Viva Bot es muy eficiente,positivo,eficiencia
1085,08/04/23 20:55,10,excelente servicio,positivo,servicio
1084,08/04/23 21:10,9,El proceso de check-in es muy fácil y oportuno,positivo,"check-in, fácil, oportuno"
1087,08/04/23 20:30,10,Muy bien servicio,positivo,servicio
1086,08/04/23 20:43,10,Fácil y práctico.,positivo,"facilidad, practicidad"
1091,08/04/23 20:12,10,na,neutral,
1090,08/04/23 20:18,10,Muy fácil,positivo,facilidad
1089,08/04/23 20:20,10,"Están claras  las indicaciones y fáciles, así debe ser un buen servicio",positivo,"claridad de indicaciones, facilidad de uso"
1088,08/04/23 20:27,10,PUNTUALES Y EXCELENTE ATENCION,positivo,"puntualidad, atención al cliente"
1093,08/04/23 19:59,10,BUEN SERVICIO,positivo,servicio
1100,08/04/23 18:21,10,-,NA,NA
1094,08/04/23 19:46,10,FACILIDAD,positivo,facilidad
1095,08/04/23 19:36,10,"Me gusta el servicio en general, gracias",positivo,servicio
1092,08/04/23 20:11,10,ES AGIL Y RAPIDO EL SERVICIO,positivo,servicio
1096,08/04/23 19:31,9,servicio,neutral,servicio
1097,08/04/23 19:29,10,Muy efeciente,positivo,
1099,08/04/23 19:09,10,Muy versatil toda la pagina,positivo,
1098,08/04/23 19:15,10,es amigable el sistema,positivo,usabilidad
1102,08/04/23 18:05,10,muy facil,positivo,facilidad
1103,08/04/23 18:03,10,ESTA MUY FACIL TODO,positivo,facilidad
1105,08/04/23 18:00,10,Si,neutral,
1104,08/04/23 18:01,10,Rapido y sencillo,positivo,"rapidez, facilidad"
1101,08/04/23 18:07,10,"Es muy sencillo, intuitivo y rápido.",positivo,"usabilidad, rapidez"
1107,08/04/23 17:32,9,siempre he viajado por VIVA AEROBUS Y EL SERVICIO ES EXCELENTE,positivo,
1106,08/04/23 17:46,10,buena experiencia,positivo,experiencia
1108,08/04/23 17:32,10,por la facilidad,positivo,facilidad
1111,08/04/23 17:07,10,facil,positivo,
1109,08/04/23 17:08,10,FÁCIL DE USAR,positivo,usabilidad
1110,08/04/23 17:07,10,ACCESIBILIDAD,neutral,accesibilidad
1114,08/04/23 16:49,10,Todo bien,positivo,
1113,08/04/23 16:57,10,accesibilidad e indicaciones claras,positivo,"accesibilidad, indicaciones claras"
1115,08/04/23 16:21,9,ESTOY SATISFECHO CON SUS SERVICIO,positivo,servicio
1112,08/04/23 17:01,10,"Fácil, Rápido y practico",positivo,"facilidad, rapidez, practicidad"
1117,08/04/23 16:13,10,rapido,positivo,
1116,08/04/23 16:14,9,Buen servicio,positivo,servicio
1120,08/04/23 15:05,9,SI,neutral,
1119,08/04/23 15:13,10,MUY PUNTUALES,positivo,puntualidad
1121,08/04/23 14:56,10,PORQUE ES FACIL,positivo,
1122,08/04/23 14:54,9,servicio,neutral,servicio
1118,08/04/23 16:10,10,Una linea muy confiable y rapido el sistema,positivo,"confiabilidad, rapidez"
1123,08/04/23 14:42,9,simple y rapido,positivo,rapidez
1124,08/04/23 14:29,9,Facilidad de uso,positivo,usabilidad
1126,08/04/23 8:09,10,muy util,positivo,utilidad
1127,08/04/23 8:07,10,por la facilidad brindada,positivo,facilidad
1125,08/04/23 13:37,9,buena atencion,positivo,atencion
1129,08/04/23 5:58,10,Acceso fácil en la web,positivo,web
1131,08/04/23 5:35,10,muy buen servicion automatized,positivo,servicio automatizado
1130,08/04/23 5:43,10,NO TE DEMORAS AL LLEGAR A DOCUMENTAR,positivo,documentación
1128,08/04/23 6:02,9,En caso de que no existan dudas en el proceso y no se pierda más tiempo del necesario,positivo,
1132,08/04/23 5:17,9,Sin dolor alguno!,positivo,
1135,08/04/23 3:59,10,por que si,neutral,
1137,08/04/23 3:46,10,viva,positivo,
1134,08/04/23 4:19,10,FACILIDAD EN LA APLICACION,positivo,aplicación
1133,08/04/23 5:02,10,es amigable y práctico,positivo,"amigable, práctico"
1136,08/04/23 3:58,10,muy facil acceder y muy claro,positivo,"acceso, claridad"
1140,08/04/23 3:26,10,De momento sin problema,neutral,
1138,08/04/23 3:38,10,un paquete completo y sencillo de pagar.,positivo,"paquete, pago"
1139,08/04/23 3:27,10,tramite agil y amigable,positivo,"agil, amigable"
1141,08/04/23 3:19,10,Muy simple,positivo,simplicidad
1142,08/04/23 2:50,10,Practico,positivo,usabilidad
1144,08/04/23 2:40,10,Rapidez,positivo,
1145,08/04/23 2:30,10,Por tener buen servicios,positivo,servicios
1146,08/04/23 2:06,10,PORQUE SON BUENOS,positivo,
1147,08/04/23 1:02,10,Muy sencillo,positivo,usabilidad
1148,08/04/23 1:02,10,Facilidad de hacer check in,positivo,check in
1143,08/04/23 2:49,10,"servicio, atención y fácil uso de web",positivo,"servicio, atención, fácil uso de web"
1150,08/04/23 0:54,10,PORQUE ES FACIL Y RAPIDO,positivo,
1151,08/04/23 0:53,9,buen servicio,positivo,servicio
1154,08/04/23 0:13,10,rapidees,positivo,rapidez
1149,08/04/23 0:58,10,Por la sencillez y facilidad,positivo,"sencillez, facilidad"
1152,08/04/23 0:33,10,Es muy fácil y rápido,positivo,"facilidad, rapidez"
1153,08/04/23 0:17,10,"Aviones nuevos, deben de ser más flexibles en cambios y no cobrar, tener una tarifa $30 usd por maleta extra  25k",neutral,"flexibilidad en cambios, tarifa por maleta extra"
1158,07/04/23 22:40,10,gracias,positivo,
1155,08/04/23 0:11,10,Facil de usar y entender.,positivo,"usabilidad, comprensión"
1156,07/04/23 23:37,9,"sería bueno que indicaran el detalle de lo que incluye el priority, ya que quizá si conviene usarlo si se ve  lo que incluye",positivo,priority
1157,07/04/23 23:00,10,FACIL ENTENDIMIENTO,positivo,facilidad de uso
1160,07/04/23 22:24,10,muy facil todo,positivo,
1161,07/04/23 22:07,9,EFICIENTE,positivo,eficiencia
1159,07/04/23 22:36,10,me gusta mucho viajar con ustede por sus precios,positivo,"precios, viajar"
1163,07/04/23 22:01,10,buen servicio,positivo,servicio
1162,07/04/23 22:06,9,AHORRAN TIEMPO,positivo,ahorro de tiempo
1164,07/04/23 21:52,10,MAS  FACIL,positivo,facilidad
1165,07/04/23 21:43,10,Se me hizo fácil y claro el registro.,positivo,registro
1167,07/04/23 21:15,10,precio,neutral,precio
1166,07/04/23 21:17,10,es muy agil,positivo,agilidad
1170,07/04/23 20:39,10,MUY BUENA,positivo,
1168,07/04/23 21:11,10,fue facil y rapido.,positivo,"facil, rapido"
1172,07/04/23 20:26,10,por su facilidad,positivo,facilidad
1178,07/04/23 19:10,10,b,NA,NA
1169,07/04/23 20:44,10,amigable y rápido.,positivo,"servicio al cliente, rapidez"
1173,07/04/23 19:56,10,EFICIENCIA,positivo,eficiencia
1171,07/04/23 20:32,10,BUEN SERVICIO,positivo,servicio
1174,07/04/23 19:32,10,economico,positivo,precio
1175,07/04/23 19:28,10,fácil de accesar,positivo,accesibilidad
1176,07/04/23 19:17,10,eficiente,positivo,eficiencia
1179,07/04/23 18:52,10,hasta la fecha no he tenido ningún problema,neutral,
1177,07/04/23 19:14,9,SERVICIO RAPIDO,positivo,servicio
1182,07/04/23 18:27,10,Facil de buscar,positivo,búsqueda
1180,07/04/23 18:45,10,una excelente linea aerea,positivo,"servicio al cliente, puntualidad, comodidad"
1184,07/04/23 18:18,10,MUY RAPIDO,positivo,velocidad
1185,07/04/23 18:12,10,"me agrada mucho su servicio, y he viajado varias ocasiones con ustedes y hasta ahora ningún problema, gracias.",positivo,"servicio, viajes"
1181,07/04/23 18:32,10,facil de realizar,positivo,facilidad
1186,07/04/23 18:04,10,buen servicio,positivo,servicio
1187,07/04/23 18:01,9,facil acceso,positivo,acceso
1183,07/04/23 18:26,10,Página confiable y de fácil uso.,positivo,"confiabilidad, usabilidad"
1188,07/04/23 17:58,10,Por lo claro y rápido,positivo,"claridad, rapidez"
1191,07/04/23 17:45,10,GRACIAS,positivo,
1192,07/04/23 17:40,10,POR RAPIDEZ,positivo,rapidez
1193,07/04/23 17:40,9,es mas rapido,positivo,velocidad
1189,07/04/23 17:49,10,Porque es muy cómodo y eficiente,positivo,"comodidad, eficiencia"
1194,07/04/23 17:38,10,ES FACIL Y RAPIDO,positivo,"facilidad, rapidez"
1197,07/04/23 17:20,10,EXCELENTES,positivo,
