997,18/02/23 6:17,10,muy amigable paguna facil de usar,positivo,usabilidad
996,18/02/23 7:39,9,Facil uso,positivo,usabilidad
1001,18/02/23 4:15,10,EL SISTEMA ES MUY AMIGABLE,positivo,usabilidad
1002,18/02/23 3:34,9,Aviones nuevos.,positivo,aviones
1009,17/02/23 22:55,10,.,NA,NA
1003,18/02/23 3:16,10,sitio sencillo,neutral,sitio web
1000,18/02/23 5:32,10,buena atención en la pagina web y muy rápido,positivo,"atención al cliente, velocidad de la página"
1004,18/02/23 2:40,10,muy bueno,positivo,calidad
1005,18/02/23 2:28,9,Rapidez,positivo,velocidad
1006,18/02/23 1:22,9,Buena informacion,positivo,informacion
1011,17/02/23 22:33,10,"Gracias, todo bien",positivo,
1008,17/02/23 23:12,10,Fácil y rápido,positivo,"facilidad, velocidad"
1014,17/02/23 19:49,10,XZ,neutral,
1007,18/02/23 0:43,10,BUENA ATENCIÓN Y FACILIDAD DE ACCESO AL VUELO SELECCIONADO,positivo,"atención al cliente, facilidad de acceso, vuelos"
1010,17/02/23 22:50,10,Muy facil y rapido,positivo,"facil, rapido"
1015,17/02/23 19:49,10,ES SENCILLA LA RESERVACION,positivo,reservación
1012,17/02/23 21:18,10,gracias fue muy chido!! me salvaron la vida :),positivo,"servicio, ayuda"
1013,17/02/23 20:15,10,RAPIDO,positivo,
1019,17/02/23 18:24,10,Gracias.,positivo,
1018,17/02/23 18:30,10,Muy fácil,positivo,facilidad
1020,17/02/23 18:21,10,EXCELENCIA,positivo,"servicio al cliente, calidad"
1021,17/02/23 18:19,9,BIEN,positivo,
1023,17/02/23 17:54,9,EFECTIVIDAD,neutral,
1017,17/02/23 18:35,10,por lo comodo que es el proceso de resevaciones y cambios asi como lo oportuno de ñps vuelos,positivo,"reservaciones, cambios, vuelos"
1022,17/02/23 17:58,10,muy rápido y fácil,positivo,"velocidad, facilidad"
1024,17/02/23 17:43,10,FACIL,positivo,
1026,17/02/23 17:37,10,siempre he viajado con ustedes,positivo,viajes
1029,17/02/23 17:25,10,ES LA PRIMERA VEZ ME HA SIDO  FACIL LA RESERACION,positivo,reservación
1028,17/02/23 17:32,10,Buena experiencia de usuario,positivo,experiencia de usuario
1025,17/02/23 17:40,10,"porque me hacen la vida mas facil, su atencion",positivo,"atencion al cliente, facilidad de uso"
1035,17/02/23 16:22,10,.,NA,NA
1031,17/02/23 17:13,10,EXCELENTE PRECIO Y SERVICIO,positivo,"precio, servicio"
1030,17/02/23 17:15,10,Es muy agil,positivo,agilidad
1032,17/02/23 17:13,10,facilidad en los cambios y reembolsos,positivo,"cambios, reembolsos"
1033,17/02/23 17:07,10,ME FUE MUY SIMPLE HACER MI CAMBIO,positivo,proceso de cambio
1036,17/02/23 16:18,10,RAPIDEZ,positivo,velocidad
1027,17/02/23 17:36,9,no words,NA,NA
1034,17/02/23 16:55,10,FUE FÁCIL Y RÁPIDO,positivo,"facilidad, rapidez"
1037,17/02/23 16:06,10,me resolvieron y fué rápido,positivo,
1038,17/02/23 15:54,10,gracias,positivo,
1039,17/02/23 15:52,10,EXCELENTE,positivo,
1042,17/02/23 13:44,10,EL PROCESO FUE FACIL DE SEGUIR,positivo,proceso
1044,17/02/23 5:33,9,PRACTICO,positivo,
1040,17/02/23 15:36,10,Ha sido practico y agradable el proceso de cambio de mi vuelo,positivo,cambio de vuelo
1045,17/02/23 4:06,10,me gusta la app,positivo,app
1041,17/02/23 15:30,9,ME GUSTA,positivo,gusto
1043,17/02/23 5:53,10,Muy practico,positivo,"usabilidad, funcionalidad"
1046,17/02/23 3:14,10,todo bien,positivo,
1047,17/02/23 2:51,10,LO HAN HECHO MAS SENCILLO,positivo,facilidad de uso
1048,17/02/23 2:15,9,ES MUY PRACTICA,positivo,practicidad
1051,17/02/23 1:29,10,Es muy fácil cambiar los vuelos! es increíble!,positivo,cambiar vuelos
1052,17/02/23 0:56,10,PORQUE AGILIZA LOS CAMBIOS,positivo,agilidad
1053,17/02/23 0:17,10,Exelente,positivo,
1049,17/02/23 2:13,10,Buen Precio,positivo,precio
1050,17/02/23 1:50,10,Muy fácil y rápido,positivo,"facilidad, rapidez"
1054,16/02/23 23:42,9,ES SENCILLO,positivo,usabilidad
1055,16/02/23 23:25,10,POR EFICIENTES,positivo,eficiencia
1057,16/02/23 23:01,9,es bueno,positivo,calidad
1059,16/02/23 22:04,10,EXCELENTE SERVICIO,positivo,servicio
1056,16/02/23 23:03,9,FUE FACIL EL PROCESO,positivo,proceso
1058,16/02/23 22:06,10,A MI ME AN QUEDADO MUY BIEN SIEMPRE,positivo,
1060,16/02/23 21:57,9,Recibí la atención adecuada,positivo,atención
1062,16/02/23 21:33,10,excelente,positivo,
1061,16/02/23 21:55,10,esta bueno,positivo,calidad
1066,16/02/23 20:06,10,EXCELENTE SERVICIO,positivo,servicio
1063,16/02/23 20:32,10,FUE MUY FACIL,positivo,facilidad
1067,16/02/23 19:28,10,FACILIDAD DE USO,positivo,usabilidad
1065,16/02/23 20:21,10,Fue muy fácil,positivo,facilidad
1064,16/02/23 20:30,10,PORQUE ES MUY RAPIDO Y SENCILLO,positivo,"velocidad, simplicidad"
1069,16/02/23 19:21,10,es sencillo el proceso,positivo,proceso
1068,16/02/23 19:26,9,facil y rapído,positivo,"facilidad, velocidad"
1073,16/02/23 17:59,10,servicio,neutral,servicio
1071,16/02/23 18:53,10,muy rapido y mas economigo,positivo,"rapidez, economía"
1070,16/02/23 19:01,10,SERVICIO,neutral,servicio
1075,16/02/23 17:15,10,La plataforma tuvo solución a lo que necesitaba sin tener que llamar o acudir a una centro de atención,positivo,
1074,16/02/23 17:21,10,Buen servicio al cliente,positivo,servicio al cliente
1072,16/02/23 18:48,10,"POR LO AGIL QUE ES EL SISTEMA,HAN MEJORADO",positivo,"agilidad, mejoras en el sistema"
1076,16/02/23 17:09,10,Es fácil hacer cambios,positivo,cambios
1077,16/02/23 16:45,9,RAPIDO,positivo,velocidad
1078,16/02/23 16:21,10,"Son la mejor aerolínea no solo en sus buenos precios, san respuesta rápida y oportuna.",positivo,"precios, respuesta"
1085,16/02/23 5:44,9,.,NA,NA
1079,16/02/23 16:08,10,Excelente opcion,positivo,opción
1081,16/02/23 15:37,10,Stio de internet muy amigable y facil de utilizar y sobre todo muy util,positivo,"usabilidad, utilidad"
1083,16/02/23 14:59,9,bastante rapido,positivo,velocidad
1080,16/02/23 15:42,10,todo fue sencillo y claro,positivo,claridad
1082,16/02/23 15:04,10,SÚPER práctico y sencillo,positivo,"usabilidad, facilidad de uso"
1087,16/02/23 4:40,10,todo bien,positivo,
1084,16/02/23 6:42,10,"Ha sido facil, lento pero facil",neutral,"facilidad, lentitud"
1086,16/02/23 5:27,10,me encanta su flexibilidad con los cambios,positivo,"flexibilidad, cambios"
1091,16/02/23 3:25,10,BUENO,positivo,
1090,16/02/23 3:27,10,ok,neutral,
1089,16/02/23 3:43,10,FACIL DE TRAMITAR,positivo,tramitación
1092,16/02/23 3:23,9,costo beneficio,neutral,costo-beneficio
1088,16/02/23 4:13,9,Facil navegación en su página,positivo,navegación
1094,16/02/23 2:47,10,GRACIAS,positivo,
1093,16/02/23 2:56,10,Me gusta mucho1,positivo,gusto
1095,16/02/23 2:19,9,Proceso agil e inmediato,positivo,proceso
1096,16/02/23 2:12,10,puede hacer los cambios que requeria,positivo,cambios
1100,16/02/23 1:19,10,fue rapido  facil,positivo,
1097,16/02/23 2:05,10,Muy amigable y rapido,positivo,servicio al cliente
1098,16/02/23 1:42,10,Por la facilidad para realizar cualquier cambio,positivo,"facilidad, cambio"
1101,16/02/23 0:51,10,La sencillez solo falta la compra del I94 para viajar después de 16 millas,neutral,compra del I94
1099,16/02/23 1:21,10,x18,NA,NA
1103,16/02/23 0:19,10,Buenos precios,positivo,precios
1104,15/02/23 23:55,10,TODO BIEN HASTA AHORITA,positivo,
1105,15/02/23 22:39,10,buen servicio,positivo,servicio
1102,16/02/23 0:48,10,Por que es muy práctico y rápido,positivo,"practicidad, rapidez"
1108,15/02/23 22:23,10,Es rapido,positivo,velocidad
1107,15/02/23 22:23,9,es rápido y sencillo,positivo,"velocidad, sencillez"
1106,15/02/23 22:39,10,"siempre precios bajos, muchos destinos :)",positivo,"precios bajos, muchos destinos"
1110,15/02/23 22:08,10,excelente servicio,positivo,servicio
1111,15/02/23 21:37,10,Facil,positivo,
1109,15/02/23 22:12,9,POR LA COMODIDAD,positivo,comodidad
1112,15/02/23 21:34,9,FUE FACIL HACER EL CAMBIO,positivo,cambio
1114,15/02/23 20:40,10,ok,neutral,
1113,15/02/23 21:24,10,Excelente servicio,positivo,servicio
1115,15/02/23 20:38,9,buenas tarifas,positivo,tarifas
1118,15/02/23 19:46,9,ES FACIL USAR SU SITIO WEB Y RESUELVEN RAPIDO LOS CAMBIOS QUE SE SOLICITAN,positivo,
1116,15/02/23 19:59,10,Por la sencillez del servicio,positivo,servicio
1117,15/02/23 19:51,10,rapidez,positivo,velocidad
1119,15/02/23 19:39,9,excelente servicio,positivo,servicio
1121,15/02/23 19:13,10,fAcil de cambiar ITIN,positivo,cambios de ITIN
1120,15/02/23 19:37,10,SE ME HACE EFICIENTE  LA AEROLINEA NO HEMOS TENIDO PROBLEMAS,positivo,"eficiencia, servicio al cliente"
1124,15/02/23 17:27,10,Factibilidad,neutral,
1122,15/02/23 18:35,10,es muy facil y rapido,positivo,"facil, rapido"
1123,15/02/23 17:27,10,BUEN SERVICIO,positivo,servicio
1125,15/02/23 17:24,10,servicio,neutral,servicio
1128,15/02/23 17:19,9,EXCELENTE,positivo,
1129,15/02/23 17:13,10,Todo bien :),positivo,
1126,15/02/23 17:23,9,precio y oportunidad de pagar la TUA despues,neutral,"precio, oportunidad, pagar, TUA"
1130,15/02/23 17:12,10,POR SU SEGURIDAD,neutral,seguridad
1132,15/02/23 16:43,10,si,neutral,
1131,15/02/23 17:07,10,porque son buenos,positivo,"calidad, servicio al cliente"
1134,15/02/23 16:34,9,Muy sencillo comprar,positivo,compra
1133,15/02/23 16:40,9,PRECIOS BAJOS,positivo,precios
1127,15/02/23 17:20,9,AGIL,NA,NA
1141,15/02/23 15:15,10,J,NA,NA
1016,17/02/23 19:38,10,vELOCIDAD,neutral,velocidad
1135,15/02/23 16:30,10,muy claro y ágil,positivo,"claridad, eficiencia"
1136,15/02/23 16:25,10,FUE FACIL,positivo,proceso de compra
1137,15/02/23 16:25,10,Muy practica y facil de usar,positivo,facilidad de uso
1138,15/02/23 16:05,9,FACIL,positivo,facilidad
1142,15/02/23 15:06,10,excelente,positivo,
1140,15/02/23 15:16,10,RAPIDEZ,positivo,velocidad
1144,15/02/23 12:29,10,PRECIO,neutral,precio
1139,15/02/23 15:26,9,son economicos,positivo,precio
1143,15/02/23 14:41,10,todo es rapido y facil en su pagina,positivo,
1145,15/02/23 5:51,10,FACIL Y RÁPIDO,positivo,"facilidad, rapidez"
1147,15/02/23 4:46,9,ok,neutral,
1146,15/02/23 5:31,9,MUY SENCILLO Y EFICIENTE,positivo,"eficiencia, simplicidad"
1148,15/02/23 4:21,9,EFICIENTES,positivo,eficiencia
1151,15/02/23 3:48,10,Rapidez,positivo,velocidad
1157,14/02/23 23:03,10,.,NA,NA
1149,15/02/23 4:07,10,por lo eficaz,positivo,eficacia
1150,15/02/23 4:01,9,por que se realiza los cambios con efectividad,positivo,"cambios, efectividad"
1152,15/02/23 3:47,10,ME AGRADAN LAS FACILIDADES DEL PAGO,positivo,facilidades de pago
1156,15/02/23 0:28,10,POR PRECISOS,neutral,
1153,15/02/23 2:34,10,muy facil,positivo,facilidad
1154,15/02/23 1:09,10,"QUE BUENO QUE SE PUEDEN CAMBIAR LOS VUELOS, LOS AMAMOS, BESITOS! XOXO",positivo,cambio de vuelos
1155,15/02/23 0:39,10,BONITO,positivo,estética
1158,14/02/23 22:43,10,Es accesible,positivo,accesibilidad
1161,14/02/23 21:24,10,todo muy bien,positivo,
1160,14/02/23 22:09,9,Fácil y práctico.,positivo,"usabilidad, practicidad"
1165,14/02/23 19:56,10,TODO BIEN,positivo,
1159,14/02/23 22:22,10,facilidad de uso de la plataforma,positivo,"plataforma, facilidad de uso"
1164,14/02/23 19:57,9,POR LA FACILIDAD DEL TRAMITE,positivo,"facilidad, trámite"
1162,14/02/23 20:51,9,sistema amable y fácil,positivo,"amabilidad, facilidad de uso"
1167,14/02/23 19:30,10,muy rapido,positivo,velocidad
1163,14/02/23 20:06,10,Es muy facil clari y simple,positivo,"facil, claro, simple"
1170,14/02/23 18:20,10,POR QUE SI,neutral,
1169,14/02/23 18:38,10,eficiiencia,positivo,eficiencia
1166,14/02/23 19:54,10,buen servicio,positivo,servicio
1168,14/02/23 19:11,10,excelente linea aérea,positivo,"servicio al cliente, puntualidad"
1173,14/02/23 17:30,10,facilidad de cambio de vuelo,positivo,cambio de vuelo
1171,14/02/23 17:53,9,tanto dejiste de precios con respecto a las llamadas telefonuicas,negativo,"precios, llamadas telefónicas"
1176,14/02/23 17:00,10,PAGINA AMIGABLE,positivo,usabilidad
1172,14/02/23 17:46,10,"Montos para los pagos, claros",positivo,"montos, pagos, claridad"
1175,14/02/23 17:02,9,PLATAFORMA AMIGABLE,positivo,"plataforma, amigable"
1177,14/02/23 17:00,10,Muy ágil,positivo,agilidad
1174,14/02/23 17:03,10,PRACTICIDAD,positivo,"usabilidad, funcionalidad"
1180,14/02/23 16:49,10,La página fácil de operar,positivo,usabilidad
1178,14/02/23 16:57,10,"hice cambio de fecha solo de ida y me cobraron 65.00 , pero sigo teniendo la duda de si me cobraran penalizacion.",negativo,"cambio de fecha, cobro adicional, penalización"
1182,14/02/23 16:09,10,MUY FACIL,positivo,facilidad
1183,14/02/23 16:07,10,ES MUY FACIL USAR LA WEB,positivo,usabilidad
1179,14/02/23 16:53,9,pagina amigable,positivo,"diseño de página web, experiencia de usuario"
1181,14/02/23 16:20,10,muy facil de utilizar y rapida y los accesos muy faciles de encontrar.,positivo,"facilidad de uso, rapidez, accesibilidad"
1184,14/02/23 16:06,10,es facil,positivo,facilidad
1185,14/02/23 15:55,10,muy agil hacer mi cambio de vuelo,positivo,cambio de vuelo
1188,14/02/23 7:23,9,Me encanta viajar en Viva,positivo,viajar
1187,14/02/23 13:39,10,fácil  y rapido,positivo,"facilidad, rapidez"
1186,14/02/23 15:55,9,"Funciona muy bien, solo que en ésta ocasión faltó el recordatorio para hacer el check-in y pago de impuestos pendiente",neutral,"recordatorio, check-in, pago de impuestos"
1190,14/02/23 5:39,9,eficiencia,positivo,eficiencia
1191,14/02/23 5:23,10,las tarifas por cambios son realmente baratas,positivo,tarifas
1189,14/02/23 5:51,10,TI3NE BUENA ATENCION,positivo,atención al cliente
1192,14/02/23 5:15,10,es rapido y seguro,positivo,"velocidad, seguridad"
1193,14/02/23 4:48,10,"cómodo, sencillo y rápido",positivo,"comodidad, facilidad, rapidez"
1195,14/02/23 4:28,10,LA APLICACION ES MUY AMIGABLE,positivo,usabilidad
1194,14/02/23 4:37,10,SEGURIDAD Y ATENCION,positivo,"seguridad, atención"
1196,14/02/23 4:26,10,Buen servicio,positivo,servicio
1197,14/02/23 4:15,10,Porque fue muy sencillo realizar el tramite,positivo,trámite
1198,14/02/23 3:51,10,excelente servicio,positivo,servicio
1206,13/02/23 22:39,10,:),NA,NA
1200,14/02/23 2:25,10,excelente servicio,positivo,servicio
1199,14/02/23 3:38,10,EXCELENTE SERVICIO,positivo,servicio
1203,13/02/23 23:13,10,SUPERÓ MIS ESPECTATIVAS,positivo,
1202,14/02/23 0:33,9,TODO BIEN,positivo,
1204,13/02/23 23:02,9,Buena atencion,positivo,atencion
1208,13/02/23 22:08,10,POR QUE ES UNA EMPRESA BUENA,positivo,
1201,14/02/23 1:27,10,excelente servicio y rapídéz,positivo,"servicio, rapidez"
1209,13/02/23 22:08,10,verificación de vuelos rapido,positivo,verificación de vuelos
1210,13/02/23 21:57,10,gracias,positivo,
1205,13/02/23 22:58,10,El cambio de vuelo fue posible. Gracias,positivo,cambio de vuelo
1212,13/02/23 21:37,10,todo amigable,positivo,amabilidad
1207,13/02/23 22:38,10,ES FACIL,positivo,facilidad
1211,13/02/23 21:54,9,por que al abordar es muy rápido y al recoger maletas,positivo,abordaje rápido
1213,13/02/23 21:18,10,Excelente servicio y rapidez,positivo,"servicio, rapidez"
1214,13/02/23 21:13,10,facil,positivo,facilidad
1219,13/02/23 19:49,10,exelente,positivo,
1220,13/02/23 19:38,10,agil,positivo,agilidad
1221,13/02/23 19:03,10,ES MUY RÁPIDO HACER TODO EN EL SISTEMA,positivo,
1215,13/02/23 21:04,10,facil y clara,positivo,"facilidad, claridad"
1216,13/02/23 20:47,10,Facilidad de manejo de la pagina,positivo,"navegación, usabilidad"
1227,13/02/23 18:26,10,:),NA,NA
1218,13/02/23 19:58,10,Fue muy sencillo de hacer los cambios y todo fue muy claro en las instrucciones!!!,positivo,"claridad de instrucciones, facilidad de cambios"
1217,13/02/23 20:24,9,ES PRACTICO,positivo,practicidad
1222,13/02/23 19:00,10,muy sencillo de realizar,positivo,facilidad de uso
1223,13/02/23 18:58,10,"Es facil de usar su pagina, aunque sigo pensando que los costos adicionales algunos son muy altos :S",negativo,costos adicionales
1226,13/02/23 18:35,9,MUY AMIGABLE,positivo,amabilidad
1229,13/02/23 18:11,10,POR TODO,negativo,
1224,13/02/23 18:50,10,facil y rapido,positivo,"facil, rapido"
1225,13/02/23 18:40,10,SI AMPLIAMEMTE,neutral,ampliación
1228,13/02/23 18:21,10,MUY AGIL PARA HACER CAMBIOS DE VUELO,positivo,cambios de vuelo
1231,13/02/23 17:14,10,por la rapidez,positivo,rapidez
1230,13/02/23 18:01,10,muy práctico y el cambio me salió económico,positivo,precio
1233,13/02/23 16:56,10,buenas experiencias,positivo,experiencias
1234,13/02/23 16:27,10,Sencillo y rápido,positivo,"facilidad, rapidez"
1238,13/02/23 15:21,9,puntualidad,positivo,puntualidad
1235,13/02/23 16:26,10,Facil y Rapido,positivo,"Facilidad, Rapidez"
1236,13/02/23 16:06,9,ES FACIL HASTA AHORA EL DETALLE ES QUE DESDE LA APP NO DA LA OPCION DE PAGAR CON PAYPAL YO NO SABIA QUE NO ACEPTABA PARA ASIENTOS PAGO CON TARJETAS Y DEBIA SER DESDE UNA LAP PARA LA OPCION DE PAGAR Y NO SE PUEDE CON TARJETA,negativo,"pago, PayPal, tarjeta"
1232,13/02/23 17:07,10,"Muy fácil, amigable y rápido.",positivo,"facilidad, amabilidad, rapidez"
1237,13/02/23 15:44,10,EFICIENCIA Y CALIDAD EN EL SERVICIO,positivo,"eficiencia, calidad"
1240,13/02/23 14:35,10,intuitivo,positivo,usabilidad
1239,13/02/23 14:42,10,"EXCELENTE SERVICIOS, VELOCIDAD, COMODIDAD, TARIFAS.",positivo,"SERVICIOS, VELOCIDAD, COMODIDAD, TARIFAS"
1241,13/02/23 13:25,10,Muy buena a tencion,positivo,
1249,13/02/23 0:41,10,R,NA,NA
1244,13/02/23 4:57,10,muy bueno,positivo,
1242,13/02/23 6:45,10,bien bien gracias,positivo,
1243,13/02/23 5:17,10,MUY BUENA ATENCION,positivo,atención al cliente
1253,12/02/23 22:50,10,.,NA,NA
1246,13/02/23 4:12,10,Rapidez,positivo,velocidad
1248,13/02/23 2:56,10,FUE SENCILLO Y RAPIDO,positivo,proceso de compra
1245,13/02/23 4:54,10,EFICIENCIA Y SERVICIO DE LA PLATAFORMA,positivo,"eficiencia, servicio, plataforma"
1252,12/02/23 22:50,10,Bueno,positivo,
1247,13/02/23 3:28,10,EXCELENTE SERVICIO,positivo,servicio
1250,13/02/23 0:17,10,FUE PRÁCTICO,positivo,"usabilidad, eficiencia"
1251,13/02/23 0:05,10,Excelente y servicio,positivo,servicio
1254,12/02/23 20:53,9,BUENA ATENCIÓN POR WHATSAPP,positivo,atención al cliente
1255,12/02/23 20:44,10,EXCELENTE SERVICIO,positivo,servicio
1256,12/02/23 19:59,10,FACIL,positivo,
1261,12/02/23 16:49,9,Todo bien,positivo,
1260,12/02/23 16:53,10,Por prácticos,positivo,prácticos
1258,12/02/23 18:40,10,muy fácil de llenar los datos,positivo,facilidad de uso
1257,12/02/23 19:04,9,confiable y rapido,positivo,"rapidez, confiabilidad"
1259,12/02/23 17:12,10,FACIL USO DE PAGINA WEB Y FACIL CAMBIO DE VUELOS,positivo,"facilidad de uso, cambio de vuelos"
1262,12/02/23 16:28,9,Facilidad y rapidez,positivo,"Facilidad, Rapidez"
1264,12/02/23 15:47,10,FUE MUY FACIL,positivo,facilidad
1265,12/02/23 7:43,10,Facilidad de servicio,positivo,servicio
1266,12/02/23 6:44,10,Facilidad de uso.,positivo,usabilidad
1269,12/02/23 5:31,10,"fue rapido, no perdi mi reservacion",positivo,
1267,12/02/23 6:39,10,Muy intuitivo,positivo,usabilidad
1263,12/02/23 15:57,10,muy practico y sencillos los cambios,positivo,"cambios, práctico, sencillo"
1271,12/02/23 4:58,9,POR SUS TARIFAS,negativo,tarifas
1274,12/02/23 3:01,10,excelente,positivo,
1270,12/02/23 5:02,10,Por su servicing y precios,positivo,"servicing, precios"
1272,12/02/23 3:53,10,Facilidad y rapidez.,positivo,"Facilidad, Rapidez"
1276,12/02/23 2:34,10,SUPER EFICIENTE Y RAPIDO,positivo,"eficiencia, rapidez"
1273,12/02/23 3:15,9,muy facil,positivo,facilidad
1275,12/02/23 2:53,10,Por su excelente servicio. Me encanta.,positivo,servicio
1279,12/02/23 1:14,9,ok,neutral,
1268,12/02/23 5:31,10,Por bueno,NA,NA
1280,11/02/23 23:42,10,PRECIO,neutral,precio
1278,12/02/23 1:37,10,muy practico,positivo,practicidad
1281,11/02/23 23:39,10,BUEN SERVICIO,positivo,servicio
1283,11/02/23 23:14,10,sin problema alguno en los viajes que he realizado,positivo,
1285,11/02/23 22:33,10,porque si,neutral,
1277,12/02/23 2:25,10,Eficiencia y rapidez,positivo,"eficiencia, rapidez"
1282,11/02/23 23:17,10,muy buen servicio,positivo,servicio
1284,11/02/23 23:10,10,Excelente atencion,positivo,atencion
1293,11/02/23 16:51,10,:),NA,NA
1287,11/02/23 20:05,10,buen servicio,positivo,servicio
1286,11/02/23 20:32,10,facilidad en la compra del vuelo,positivo,compra de vuelo
1289,11/02/23 19:23,10,BUEN SERVICIO,positivo,servicio
1294,11/02/23 16:49,10,"rápido, efectivo, sin complicaciones",positivo,
1288,11/02/23 19:27,10,Muy sencillo y rápido,positivo,"facilidad, rapidez"
1290,11/02/23 17:20,10,BUENOS PRECIOS,positivo,precios
1291,11/02/23 17:06,10,rapida y facil,positivo,"rapidez, facilidad"
1292,11/02/23 16:56,10,la página WEB es muy fácil manejarla,positivo,"experiencia del usuario, usabilidad"
1297,11/02/23 13:12,9,sin comentarios,neutral,
1295,11/02/23 16:48,10,Excelente atención muy amables,positivo,atención
1296,11/02/23 13:47,10,facil de conseguir,positivo,accesibilidad
1299,11/02/23 5:40,10,Es muy entendible y rapido,positivo,"entendible, rapido"
1298,11/02/23 8:24,10,buen servicio,positivo,servicio
1300,11/02/23 3:51,10,fue rapido y sencillo de navegar,positivo,navegación
1301,11/02/23 2:51,10,POR LA RAPIDÉZ,positivo,rapidez
1303,11/02/23 1:21,10,EXCELENTE SERVICIO,positivo,servicio
1302,11/02/23 1:37,9,Agilidad,positivo,"velocidad, eficiencia"
1305,11/02/23 0:37,10,TODO ES MUY SENCILLO,positivo,
1304,11/02/23 0:57,10,Mejoró mucho la calidad del servicio en Viva realmente a principio estaba decepcionada felicidades!,positivo,calidad de servicio
1306,11/02/23 0:14,10,PRACTICO,positivo,
1307,11/02/23 0:05,10,practico,positivo,
1308,10/02/23 22:44,10,Excelente política para poder cambiar un vuelo de fechas¡¡,positivo,cambio de vuelo
1313,10/02/23 21:25,10,barto,neutral,
1311,10/02/23 22:06,10,buen servicio,positivo,servicio
1310,10/02/23 22:24,10,es buena,positivo,"calidad, servicio al cliente"
1315,10/02/23 21:18,10,"siempre me han hecho facil el volar con ustedes, aunque hace 6 meses me perdieron mi equipaje sigo volando con ustedes",positivo,
1309,10/02/23 22:29,9,Muy. conveniente todo. y relativamente fácil ajustar los vuelos con «smart»,positivo,"conveniente, ajustar vuelos, smart"
1314,10/02/23 21:22,10,ES FACIL DE USAR,positivo,usabilidad
1312,10/02/23 21:35,10,amigable,positivo,servicio al cliente
1319,10/02/23 20:32,10,Sin problemas,positivo,
1318,10/02/23 20:43,10,por que es sencilla,positivo,facilidad de uso
1317,10/02/23 20:45,9,DISPOSICION CAMBIO DE VUELOS,neutral,cambio de vuelos
1321,10/02/23 20:01,9,porque es la unica mas economica pero no comoda en sus espacios de avion,negativo,"comodidad, espacio"
1320,10/02/23 20:27,10,PAGINA AMIGABLE Y CUMPLIDOS  LOS HORARIOS,positivo,"usabilidad, puntualidad"
1322,10/02/23 19:51,10,El sistema es amigable y es eficiente,positivo,"usabilidad, eficiencia"
1323,10/02/23 19:02,10,Facil y confiable,positivo,"facilidad de uso, confiabilidad"
1328,10/02/23 16:35,10,SI,neutral,
1324,10/02/23 18:39,10,es muy facil encontrar la información  en su pagina.,positivo,"navegación, usabilidad"
1325,10/02/23 18:37,10,Todo es claro y excelentes precios,positivo,precios
1333,10/02/23 14:27,10,-,NA,NA
1326,10/02/23 18:18,10,Es fácil de usar,positivo,usabilidad
1316,10/02/23 21:16,10,buen servicio,positivo,servicio
1330,10/02/23 15:45,10,PRECIOS ACCESIBLES,positivo,precios
1329,10/02/23 16:13,10,"Ocurrio una emergencia y tuve que cambiar mi vuelo, el cargo extra no fue mucho, estuvo excelente.",positivo,"emergencia, cambio de vuelo, cargo extra"
1327,10/02/23 16:45,9,"es accesible aunque para realizar cambios no te permite, y realizar un pago con tarjeta en el momento que el asesor te atiende no es muy productivo",negativo,"accesibilidad, cambio, pago con tarjeta, asesoramiento"
1331,10/02/23 15:31,10,Es Muy practicó,positivo,practicidad
1334,10/02/23 7:49,10,PORQU YA HE VIAJADO CON USTEDES < Y TIENE MUY BUEN SERVICIO,positivo,servicio
1336,10/02/23 5:22,10,ES MUY FACIL Y RAPIDO,positivo,
1335,10/02/23 6:22,9,Rápido y fácil para revisar mi información,positivo,facilidad de uso
1332,10/02/23 15:13,10,Es muy rapida la compra,positivo,rapidez
1337,10/02/23 5:15,10,nada,neutral,
1341,10/02/23 4:08,9,todo muy bien,positivo,
1338,10/02/23 5:15,10,Excelente servicio,positivo,servicio
1340,10/02/23 4:14,9,esta siendo rapido y sencillo hacer el cambio,positivo,cambio
1345,10/02/23 2:55,10,bien,positivo,
1339,10/02/23 4:36,10,"ES UN BUEN SERVICIO, COMPLETO Y EXPLICA MUY BIEN CADA SEGMENTO DE COSTOS",positivo,"servicio, segmento de costos, explicación"
1342,10/02/23 3:49,10,BUEN PRECIO Y PAGINA MUY AMIGABLE,positivo,"precio, página web"
1344,10/02/23 3:07,9,Eficiencia,positivo,"servicio al cliente, tiempo de respuesta"
1343,10/02/23 3:13,10,LAS FACILIDADES Y RAPIDEZ EN LOS TRAMITES,positivo,"facilidades, rapidez, trámites"
1349,10/02/23 0:50,10,gracias,positivo,
1346,10/02/23 2:09,9,es muy efectivo y facil de realizar,positivo,"efectividad, facilidad"
1348,10/02/23 1:54,10,Sistema ágil e intuitivo,positivo,"usabilidad, eficiencia"
1347,10/02/23 1:54,10,Muy amigable y facil,positivo,"amigable, facil"
1350,10/02/23 0:47,10,Por que todo fue muy sencillo. muchas gracias!!,positivo,
1353,09/02/23 23:31,10,pRECIO,neutral,precio
1352,09/02/23 23:36,10,muy bien,positivo,
1355,09/02/23 22:45,9,ES FÁCIL DE ENTENDER EL MANEJO DE LA PÁGINA.,positivo,
1354,09/02/23 23:29,9,Rapidez,positivo,velocidad
