1356,21/02/23 2:30,8,PONER PRECIO FINAL DESDE EL PRINCIPIO,negativo,precio
1357,21/02/23 2:21,6,QUE NO COBREN LOS ASIENTOS,negativo,cobro de asientos
1352,21/02/23 2:56,8,FACILIDAD DE ENTENDER LOS COSTOS Y AGREGAR EL TUA DESDE EL INICIO,positivo,"facilidad de entender los costos, agregar el TUA desde el inicio"
1361,21/02/23 2:08,8,MAS AGILIDAD Y CLARIDAD,positivo,"agilidad, claridad"
1360,21/02/23 2:11,0,Trate de pagar 3 veces y no acepto mi pago.,negativo,problema de pago
1367,21/02/23 1:49,7,k,NA,NA
1358,21/02/23 2:20,1,Haciéndola más sencilla e incluyendo lo que un vuelo de avión incluye y no cosas para enriquecerse.,neutral,"servicio al cliente, comodidad en el vuelo"
1365,21/02/23 1:55,5,Ser claros con el costo final antes de rellenar los datos de usuario y pago,neutral,costo
1359,21/02/23 2:12,5,MUY COMPLICADO HAY PASOS QUE NO SE SABE QUE HACER,negativo,"usabilidad, dificultad de uso"
1363,21/02/23 1:59,7,QUE SEA MAS FACIL,positivo,facilidad
1372,21/02/23 1:28,8,.,NA,NA
1364,21/02/23 1:57,8,Al mostrar las opciones para agregar al vuelo mas adelante lo hace algo tedioso,negativo,"opciones, vuelos"
1362,21/02/23 2:01,7,Ser más agiles... No engañar con los números por favor,negativo,"agilidad, números"
1366,21/02/23 1:51,7,DEMORA,negativo,tiempo de espera
1368,21/02/23 1:42,8,No entiendo el porque de algunos cobros extras,negativo,cobros extras
1369,21/02/23 1:39,0,Mucho inconveniente a la hora de pagar con tarjeta,negativo,pagos con tarjeta
1370,21/02/23 1:36,5,"DAN DEMASIADAS OPCIONES PARA COMPRAR EXTRAS, ES CANSADO",negativo,opciones de compra
1374,21/02/23 1:11,6,no podría avanzar ni no entraba en sesión,negativo,sesión
1371,21/02/23 1:33,7,"Facil de usar, pero necesitan explicar mejor algunos terminos.",positivo,usabilidad
1376,21/02/23 1:01,7,MUCHAS OPCIONES,positivo,opciones
1377,21/02/23 0:50,8,especificando mejor las ofertas,neutral,ofertas
1375,21/02/23 1:03,5,algo confusa para principiantes,negativo,dificultad de comprensión
1373,21/02/23 1:14,5,Somos una agencia de viajes y tenemos cuenta de agencia. Tenemos mas de 10 meses sin poder hacer una sola compra con la cuenta de agencia y tenemos que estar comprando siempre como visitantes. NUM DE AGENCIA VIVA 7990016505,negativo,"cuenta de agencia, compras, visitantes"
1378,21/02/23 0:46,8,mejor servicio al hacer check in en equipaje,positivo,"check in, equipaje"
1380,21/02/23 0:31,8,Sean más explícitos en el equipaje que contempla,neutral,equipaje
1382,21/02/23 0:26,8,mantiene precios altos en temporada baja,negativo,precios
1384,21/02/23 0:19,5,Muy lenta,negativo,velocidad
1379,21/02/23 0:38,8,Que el cliente pueda elegir cada adicional sin cargo automático,positivo,elección de adicionales
1383,21/02/23 0:25,8,"DEMASIADOS PASOS, ES ALGO LENTA, TAMBIEN DEBERIA PERMITIR LA OPCION DE LLEGAR A UN AEROPUERTO Y REGRESAR DE OTRO, POR EJEMPLO LLEGAR AL AICM Y REGRESAR DEL AIFA.",negativo,"usabilidad, opciones de viaje"
1385,21/02/23 0:05,6,mucha publicidad de servicios adicionales,negativo,publicidad
1381,21/02/23 0:29,2,Sinendo transparentes con los cargos adicionales,positivo,"transparencia, cargos adicionales"
1386,20/02/23 23:55,8,No poniendo tantos cargas adicionales suponiendo que el usuario lo va a aceptar.,negativo,cargas adicionales
1387,20/02/23 23:52,0,"tuve que comprar como invitado, por que con mi cuenta me cargaban mas de 500 pesos extra!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",negativo,"cuenta, compra"
1388,20/02/23 23:49,7,Muchos recargos para decir que en sus vuelos hay ofertas.,negativo,recargos
1391,20/02/23 23:21,5,"Agregan a fuerza el seguro de reembolso total cuando no se solicita, no estoy seguro si ya lo pagué en anteriores reservas.",negativo,seguro
1389,20/02/23 23:34,4,esconden cargos,negativo,cargos ocultos
1392,20/02/23 23:20,0,NO DEJA HACER COMPRA,negativo,problema en la compra
1393,20/02/23 23:18,8,esta caro el tua,negativo,precio
1390,20/02/23 23:25,8,"DANDO PRECIOS DEL VIAJE QUE NO SEA POR PARTES, YO ME EMOCIONE CON EL PRIMER PRECIO QUE VI Y CONFORME AVANZO, VEO QUE HAY QUE IR PAGANDO MÁS Y MÁS",negativo,"precio, pago"
1394,20/02/23 23:17,8,muy bien solo el precio en seleccion de asiento me cambio precio muy mal eso,neutral,precio
1395,20/02/23 23:16,8,HAY INSTRUCCIONES QUE DE PRONTO CONFUNDEN,negativo,instrucciones
1397,20/02/23 23:05,1,Farragoso,negativo,
1400,20/02/23 22:42,7,"Cuando uno busca un vuelo, a los pocos minutos sube el precio del mismo. Eso está super mal.",negativo,precios
1396,20/02/23 23:09,6,Dar opción para elegir solo maleta documentada para algun pasajero y no para todos,neutral,"maleta documentada, opción de elección"
1398,20/02/23 23:03,6,UNA MEJOR INTERFACE Y NO AGREGAR COSAS AL CARRITO SIN QUE YO LAS AGREGUE COMO ESE SEGURO REMBOLSO!,negativo,"interface, carrito"
1399,20/02/23 22:58,7,complicado,negativo,"producto, servicio"
1403,20/02/23 22:20,1,No subiendo los precios cada que abro la pagina para revisar los vuelos y tampoco cargar los seguros sin solicitarlos,positivo,precios
1402,20/02/23 22:27,0,no pude realizar el pago,negativo,problemas con el pago
1406,20/02/23 22:14,1,muchos pasos,neutral,
1405,20/02/23 22:14,4,SIMPLIFICAR LAS OPCIONES DE VUELO,negativo,opciones de vuelo
1407,20/02/23 22:07,7,Menos publicidad,negativo,publicidad
1404,20/02/23 22:18,7,"Es demasiado largo, buscan agregar demasiadas opciones para poder cobrar más dinero. Es muy pesado.",negativo,"opciones, dinero"
1401,20/02/23 22:38,6,muchos cobros ocultos y tiene uno que regresar de página,negativo,"cobros ocultos, problemas de navegación"
1410,20/02/23 22:00,8,"Algunos conceptos no estan muy claros, como lo del asunto del reembolso.",negativo,reembolso
1408,20/02/23 22:06,0,"El tema de los cambio están muy mal implementado, tuve que comprar un vuelo nuevo por que me salía mas barato que cambiarlo. Y pedí ayuda por teléfono y el precio se elevo a casi 10 veces.",negativo,"cambios, precio, atención al cliente"
1409,20/02/23 22:00,0,PESIMO SERVICIO,negativo,servicio
1412,20/02/23 21:34,8,OFRECER DESCUENTOS PARA GRUPOS,positivo,"descuentos, grupos"
1413,20/02/23 21:33,5,me gustaria hablar con un representante y que pongan todos los cargos del tua desde el comienzo,negativo,cargos
1417,20/02/23 21:11,0,NUNCA,negativo,
1416,20/02/23 21:12,8,Mantener los precios,neutral,precios
1414,20/02/23 21:30,0,los pagos pesimoooooooosssss,negativo,pagos
1415,20/02/23 21:22,6,No me gusta tanto cargo adicional con costo extra,negativo,"cargos adicionales, costo extra"
1418,20/02/23 21:05,1,Ofreciendo mas formas de pago o aceptado otra opcion para personas fuera de Mexico.,neutral,"formas de pago, personas fuera de Mexico"
1419,20/02/23 21:03,8,Hay demasiados precios por separado,negativo,precios
1420,20/02/23 21:00,8,TODO BIEN,positivo,
1422,20/02/23 20:49,3,"incluyan todos los agregados desde un inicio (TUA, CBX etc)",neutral,"TUA, CBX"
1411,20/02/23 21:42,6,"acomodando su pagina , que sea mas rapida y precisa",positivo,"rapidez, precisión"
1421,20/02/23 20:55,7,PIDEN TODOS LOS DATOS DE LA TARJETA Y HAY ALGUNAS QUE NO LO TRAEN Y NO TENEMOS LOS DATOS A LA MANO,negativo,datos de la tarjeta
1423,20/02/23 20:47,7,No aplicar cargos no deseados. Mantener la opción disponible pero sin aplicarla.,neutral,"cargos no deseados, opción disponible"
1425,20/02/23 20:30,4,DANDO MAS TIEMPO DE COMPRA,positivo,compra
1424,20/02/23 20:42,3,"NO PONEN DESDE EL PRINCIPIO LA TARIFA FINAL, DEBERÍAN DE INDICARLA POR DERECHO AL CONSUMIDOR",negativo,"tarifa, consumidor"
1427,20/02/23 20:20,8,ESTA COMPLEJA LA COMPRA MUCHOS DISTRACTORES,negativo,compra
1434,20/02/23 19:55,8,.,NA,NA
1426,20/02/23 20:25,7,"he tenido que hacer la reserva 4 veces antes que la pudiera completar, revisen su pasarela de cobro!.",negativo,pasarela de cobro
1430,20/02/23 20:05,0,no aceptan las tarjetas de American Express,negativo,American Express
1431,20/02/23 20:01,8,"UNA MALAPOLITICA DE COMO PRESENTAN PRECION,DEBE CONSIDERAR LOS PRECIOS CON LO BASICO TUA, ASIENTO VUELO ETC",negativo,precios
1428,20/02/23 20:15,7,son muchos pasos para poder llegar a pagar,negativo,proceso de pago
1433,20/02/23 19:58,7,MAS RAPIDO,positivo,velocidad
1429,20/02/23 20:11,7,no pude pagar y cambió el precio del vuelo,negativo,"pagos, precios de vuelos"
1435,20/02/23 19:54,0,no se puede pagar en la página,negativo,pago
1436,20/02/23 19:46,6,"Batalle mucho para poder hacer el pago, no me dejo pagar con tarjeta1, ni tarjeta 2, tuve q pagar por PayPal.",negativo,pago
1432,20/02/23 19:59,6,Mejores horarios e incluir el TUA,positivo,horarios
1438,20/02/23 19:36,8,QUE TE PERMITA DEJAR GUARDADO TU COMPRA Y DESPUES CONTINUAR EL LLENADO POR CUALQUIER EVENTUALIDAD,positivo,compra
1439,20/02/23 19:31,2,"demasiadas opciones causan confusión, un mejor buscador de fechas y tarifas sería mejor",negativo,"opciones, buscador"
1437,20/02/23 19:41,8,DIFICIL EL PROCESO DE ELECCIÓN DE MALETA EXTRA,negativo,"proceso de elección, maleta extra"
1443,20/02/23 19:25,8,esta bien,neutral,
1448,20/02/23 18:53,8,-,NA,NA
1444,20/02/23 19:20,8,no agregar a la brava servicios adicionales y que solo los puedes quitar cuando te das cuenta al momento de pagar,negativo,servicios adicionales
1441,20/02/23 19:29,6,AGREGANDO LOS PRECIOS DE TUA AL COSTO D¿QUE MUESTRAN EN SU PAGINA,negativo,precios
1440,20/02/23 19:30,5,"Esconder los cargos extras, quien no tiene experiencia acepta todo, lo cual parece abusivo.",negativo,"cargos extras, experiencia"
1445,20/02/23 19:19,8,Un poco mas rápido el inicio,positivo,velocidad
1447,20/02/23 19:09,8,SER MAS CLARON EN LOS COSTOS,negativo,costos
1449,20/02/23 18:51,0,muchas cargos sin explicacio,negativo,cargos
1452,20/02/23 18:45,3,OKI,neutral,
1451,20/02/23 18:48,6,Muchos pagos diferentes,neutral,pagos
1450,20/02/23 18:49,7,njnjkjlhljkh,NA,NA
1442,20/02/23 19:29,7,"me rechazaron el pago con mi tarjeta de crédito de Santander, pero la de debito la aceptaban y es del mismo banco, no encuentro la lógica.",negativo,"pago con tarjeta de crédito, rechazo de pago, tarjeta de débito, mismo banco"
1446,20/02/23 19:10,8,no se me dificulto es rapido y facil realiza una reservacion de vuelo,positivo,"reservación de vuelo, rapidez, facilidad"
1454,20/02/23 18:38,0,nunca,negativo,
1455,20/02/23 18:36,8,Incluir el costo del asiento,neutral,costo del asiento
1457,20/02/23 18:30,0,Cambian el precio siempre mal servicio,negativo,"precio, servicio"
1453,20/02/23 18:43,3,poniendo claro desde el principio todos los cargos,positivo,"transparencia, costos"
1458,20/02/23 18:23,8,ujj,neutral,
1456,20/02/23 18:30,5,"en el celular esta muy diferente, deberia de estar igual que en la computadora.",negativo,"celular, computadora"
1460,20/02/23 18:03,7,No cobrar TUA,negativo,TUA
1459,20/02/23 18:12,8,Menos cargos adicionales y opciones,positivo,"cargos adicionales, opciones"
1464,20/02/23 17:53,7,Algo confusa en algunas veces,negativo,confusión
1465,20/02/23 17:53,8,Desespera que todo quieren cobrar,negativo,cobro
1461,20/02/23 18:01,8,"Haciendola mas facil y accesible para gente que no esta tan familiarizada con la tecnologia como por ejemplo las generaciones de adultos o adultos mayores, por ejemplo. Sin embargo a quienes si entendemos de tecnologia básica, si es accesible.",positivo,"accesibilidad, tecnología básica, adultos mayores"
1466,20/02/23 17:49,5,"Los botones, las imágenes y los textos tan grandes me dificultan encontrar el botón para continuar y se vuelve un poco estresante :(",negativo,dificultad para encontrar botones
1463,20/02/23 17:57,0,"Nous avons chercher 1h comment retirer l'option ""full refund"". C'est stupide de devoir aller jusqu'à la sélection du mode de paiement pour que cette option apparaisse et que l'ont puisse la désélectionner ou non.",negativo,"opción de reembolso, proceso de pago"
1462,20/02/23 17:58,1,"Demasiadas paginas para hacer una compra. Cobro por TODO!!Una tarifa base mas sencilla donde se incluya la mayoria de las opciones. Sobre todo el costo del asiento.",negativo,"páginas, compra, tarifa, opciones, costo del asiento"
1467,20/02/23 17:45,7,La promoción de los costos acumulativos es engañosa,negativo,"publicidad engañosa, promociones"
1468,20/02/23 17:39,4,Cada paso van agregando mas y mas cargos,negativo,cargos
1470,20/02/23 17:30,0,NO FACILITAN  LA COMPRA POR SU PAGINA WEB,negativo,"página web, compra"
1473,20/02/23 17:08,6,SER MAS ESPECÍFICOS CON LOS EQUIPAJES DE CADA PASAJERO,negativo,equipaje
1472,20/02/23 17:14,4,SI YA TENIA APARATADO EL ASIENTO POR QUE ME LO QUITAN NO PERMITIO TERMINAR DE PAGAR,negativo,servicio al cliente
1474,20/02/23 16:57,6,Me salió un precio y 5 min despues ya no estaba,negativo,precio
1475,20/02/23 16:57,8,cambio de precios muy rapido,negativo,precios
1469,20/02/23 17:32,7,"A veces no te deja iniciar sesión, tuve que intentar el pago 3 veces y no reconoció mi tarjeta en un principio, la tuve que borrar y agregar de nuevo",negativo,"inicio de sesión, problemas de pago, tarjeta de crédito"
1477,20/02/23 16:39,6,atencion en linea,neutral,atención al cliente
1478,20/02/23 16:38,1,dejando de auto agregar tarifas,positivo,
1476,20/02/23 16:53,5,Método de pago es rechazado sin razón aparente. Tarjeta Nu.,negativo,"método de pago, tarjeta Nu"
1481,20/02/23 15:44,7,"CARGAR EN EL PRECIO EL TUA, SIN TANTO ENGAÑO",negativo,"engaño, precio"
1479,20/02/23 16:25,8,"DEBERAN DE INCLUIR EL ASISNTO Y EL COSTO DE ESTE EN UN INICIO.PUEDEN SER MEJORES.",negativo,"asunto, costo"
1480,20/02/23 16:16,2,mejorar el sistema de pago con tarjeta de crédito,neutral,"sistema de pago, tarjeta de crédito"
1471,20/02/23 17:21,7,"Tuve problemas al realizar el pago no me acepto la tarjeta digital, lo tuve que intentar con otra tarjeta, podrian mejorar eso",negativo,"problemas de pago, rechazo de tarjeta digital, necesidad de usar otra tarjeta"
1484,20/02/23 15:31,3,"Que las cosas sean mas sensillas, incluso el costo de todod",neutral,costo
1485,20/02/23 15:02,5,muchas ventanas de compras extras,neutral,ventanas de compras
1483,20/02/23 15:35,7,Un poco enredada,negativo,complicación
1482,20/02/23 15:39,3,"poder realizar los pagos muchos problemas para poder reservar mis vuelos, mas de 15 días para poder comprarlos.",negativo,"problemas de pago, reservar vuelos, compra de vuelos"
1486,20/02/23 14:33,8,No se tal vez necesite practica,neutral,
1487,20/02/23 13:18,0,menos trabas y opciones a la hora de comprar.,positivo,compra
1489,20/02/23 8:22,6,"mejorar el web para las compras, es muy despacio",negativo,velocidad del sitio web
1493,20/02/23 6:49,4,QUE NO OBLIGE A PONER ADICIONALES QUE NO REQUIERO,neutral,
1491,20/02/23 7:47,5,"DEMASIADO LIO, HAY QUE SIMPLIFICARLA",negativo,complejidad
1490,20/02/23 7:52,1,Menos pasos y más imágenes brillantes.,positivo,imágenes brillantes
1488,20/02/23 8:34,2,cuando quieres regresar a la pagina anterior te devuelve a la primera pagina,negativo,navegación
1492,20/02/23 7:16,0,"FACILITAR EL PAGO CON TARJETA ,,,,, NO RECIBE NINGUNA WTF..... ????",negativo,pago con tarjeta
1494,20/02/23 6:23,8,Mejoren el tiempo de espera en sus call centers,negativo,"tiempo de espera, call centers"
1498,20/02/23 5:09,1,na,neutral,
1496,20/02/23 5:40,8,No me gusta que me agreguen seguros y tenga que quitarlos,negativo,seguros
1497,20/02/23 5:12,3,LOS SERVIDORES SON ALGO LENTOS,negativo,servidores
1499,20/02/23 4:54,8,DEBEN DEJAR DE HACER TANTOS CARGOS DE SEGUROS QUE SI NO TE DAS CUENTA NOS METEN GOL,negativo,seguros
1500,20/02/23 4:51,6,el servicio en las terminales es muy lento,negativo,"servicio, terminales"
1495,20/02/23 5:52,3,"El servicio adicional de Reembolso total no debería ser agregado en automático y luego dar la opcion de eliminarlo, solo confunde. En la pagina principal dice que aceptan tarjetas con pagos a meses, pero ya van dos ocasiones en que no me lo despliegan al momento de pagar, es información falsa.",negativo,"servicio de reembolso, información falsa, pagos a meses"
1501,20/02/23 4:33,5,Pueden mejorar la atencion a clientes,negativo,atención al cliente
1505,20/02/23 4:07,8,bien,positivo,
1503,20/02/23 4:16,1,empezo con 9000 pesos el valor y al final fueron 12000,negativo,precio
1506,20/02/23 3:59,0,"siempre falla, y siempre dice pago pendiente pésimo servicio y muchísimos retrasos en los vuelos...",negativo,"servicio, retrasos"
1504,20/02/23 4:13,3,Tener más bancos participantes con meses sin intereses.,neutral,"bancos participantes, meses sin intereses"
1507,20/02/23 3:54,7,Mejorar la ubicación de los botones de comando y el orden de los pasos.,neutral,"ubicación de botones, orden de pasos"
1510,20/02/23 3:29,8,seguros mas explicitos,positivo,seguros
1508,20/02/23 3:51,8,mas descuentos xfis,positivo,descuentos
1509,20/02/23 3:41,7,No inlcuyen de golpe los seguros. Si no lo quiero agregar es cuestion mia. No tienen porque agregarlo de golpe. Casi lo pago sin darme cuenta de eso. Eso es robo,negativo,"seguros, robo"
1502,20/02/23 4:18,8,"Es muy amigable la página, pero es importante que al momento de cotizar los viajes se pueda agregar el equipaje, ya que tengo que ingresar todos los datos de mis clientes antes de poder ver el total y a veces eso quita bastante tiempo. Es el único problema que veo, de ahí en fuera todo es excelente. Me encanta que se pueden guardar los datos de los clientes frecuentes en mi cuenta.",positivo,"cotización de viajes, agregar equipaje, datos de clientes, guardar datos de clientes frecuentes"
1512,20/02/23 3:26,8,Sus tarifas deberían de ser mostradas ya con el TUA incluido,negativo,"tarifas, TUA"
1514,20/02/23 3:12,6,TARDA MUCHO,negativo,tiempo de espera
1515,20/02/23 3:07,0,Todo,neutral,
1516,20/02/23 2:54,0,ES UN PROBLEMA PAGAR,negativo,pagos
1513,20/02/23 3:18,2,"Es una farsa.  Sus precios son muy caros y excesivos.  Por querer cobrar todo poco a poco, solo hacen al cliente perder tiempo.  Conclusión, nos hacen pagar mucho y perder tiempo.  Ni hablar.",negativo,"precios, cobros, tiempo"
1518,20/02/23 2:19,7,MENCIONAN UN TUA AL INICIO Y AL CONCLUIR EL PAGO AUMENTA,neutral,"TUA, pago"
1511,20/02/23 3:27,0,"El costo de los asientos te muestra un precio diferente al precio que realmente te cuesta. Ejemplo costo asiento $182 y cuando lo selecciona $446. USTEDES creen que la gente es p,,,,ja? (no se da cuenta?",negativo,"costo, precio, selección de asientos"
1517,20/02/23 2:49,8,MEJORAR LA OPCION DE ASIENTOS Y NO COBRAR EL. SEGURO Y QUITARLO,negativo,"asientos, seguro"
1520,20/02/23 2:10,8,Al inicio manejan un precio de TUA y al final lo aumentan.,negativo,precio
1527,20/02/23 1:42,7,ss,NA,NA
1521,20/02/23 2:01,8,I would like to be able to select baggage on certain passengers not all the same.,neutral,equipaje
1519,20/02/23 2:15,8,nunca pude iniciar sesion con mi cuenta y tuve que comprar como invitado,negativo,"iniciar sesión, cuenta"
1522,20/02/23 1:59,5,TOOK FAR LONGER THAN I EXPECTED,negativo,tiempo
1524,20/02/23 1:46,7,claridad en datos para reservación y costos extras en los distintos paquetes,neutral,"reservación, costos extras"
1523,20/02/23 1:52,6,"APARECE UN PRECIO Y CONFORME COMO VAS COMPRANDO VA SUBIENDO, QUE FUERAN MAS HONESTOS EN ESE PUNTO, POR EJEMPLO TE DICEN QUE EL VUELO TE CUESTA 800 Y TEMINA COSTANDO 2000",negativo,"precio, honestidad"
1529,20/02/23 1:21,8,quitandp algunos de los extras que ofrecen. crean confusión.,negativo,"extras, confusión"
1525,20/02/23 1:43,8,si,neutral,
1531,20/02/23 1:10,2,3 veces error de pago,negativo,pago
1530,20/02/23 1:10,8,menos filtros,negativo,filtros
1528,20/02/23 1:23,8,"Ser más claros en lo que ofrecen, puede ser confuso y si uno no se da cuenta, termina agregando cosas que no requiere sin querer.",negativo,"información clara, confusión, agregar productos no deseados"
1526,20/02/23 1:42,8,facilitar la descripcion de los cargos adicionales,positivo,descripción de cargos adicionales
1536,20/02/23 0:31,8,muchas opciones y aceptar condiciones,neutral,
1535,20/02/23 0:32,5,Demasiado confusa,negativo,comprensión
1533,20/02/23 0:57,8,NO PONIENDO TRABAS EN SELECCIÓN DE ASIENTOS E INCLUSIÓN DE SEGUROS.,positivo,"selección de asientos, inclusión de seguros"
1534,20/02/23 0:33,3,No poniendo tantos cargos semiocultos,negativo,cargos ocultos
1538,20/02/23 0:08,7,"casi casa mes vuelo, ya deberina tener mos datos oara hacer fácil la reservación",negativo,reservación
1532,20/02/23 0:58,7,"Hay problemas con el pago con tarjetas de crédito, intenté con varias y todas las rechaza",negativo,pago con tarjetas de crédito
1537,20/02/23 0:23,7,algunas opciones de traban,negativo,opciones de trabajo
1539,20/02/23 0:03,0,NECESIATN MEJORA SYSREMA DE PAGO POR LINEA ES PESIMO,negativo,sistema de pago en línea
1542,19/02/23 23:34,8,sale muy cara al terminar la reserva,negativo,precio
1541,19/02/23 23:47,8,"Tuve problemas a la hora de pagar, no estaba funcionando bien la pagina, tardo algunas horas en volver a funcionar",negativo,"pago, pagina"
1540,20/02/23 0:01,6,"No agregar servicios que no elige el usuario ya que, quien no revise bien, va a pagar algo que realmente no esta pidiendo.",negativo,"servicios no solicitados, revisión de servicios"
1545,19/02/23 22:58,8,No agregar tantos costos como si fuera menu de restaurant,negativo,costos
1543,19/02/23 23:28,7,MOSTRAR COMPARATIVOS DE VUELOS DESDE UN INICIO,neutral,comparativos de vuelos
1547,19/02/23 22:54,8,espacio pequeño para estirar los pies.,neutral,
1544,19/02/23 23:27,6,DANDO UNA MALETA DE 10 KG GRATIS,positivo,promoción
1546,19/02/23 22:54,8,SESION CADUDA MUY RAPIDO,negativo,"sesión, velocidad"
1549,19/02/23 22:39,8,"Si hay algún error, no hay forma de solo regresar a ese dato, tienes que comenzar nuevamente y eso molesta un poco.",negativo,usabilidad
1550,19/02/23 22:34,5,Menos filtros,negativo,filtros
1548,19/02/23 22:41,7,Cobran Por elegir Asientos Y no hay opcion de no Elegir,negativo,cobro de asientos
1553,19/02/23 22:17,3,QUITANDO TODOS LOS EXTRAS Y DANDO UNA SOLA OPCION PARA ENTRAR A ELLOS,negativo,opciones
1554,19/02/23 22:13,5,"Poniendo desde un principio todos los opcionales, de manera tal que el pasajero apriori sepa cuales son y cuanto cuestan.",positivo,servicio al cliente
1555,19/02/23 22:00,8,Mostrando todas las opciones desde el principio.,positivo,opciones
1551,19/02/23 22:24,0,no acepta informacion de tarjeta,negativo,información de tarjeta
1558,19/02/23 21:37,8,TUA,neutral,
1552,19/02/23 22:18,6,"más eficiente, no tantas ventanas y mejor resolucion cuando no pasa la tarjeta",positivo,"eficiencia, ventanas, resolución, tarjeta"
1556,19/02/23 21:55,8,"simplificando el proceso, son muchos pasos para pode comprar un boleto.",negativo,compra de boletos
1557,19/02/23 21:49,0,MUY CONFUSA,negativo,confusión
1559,19/02/23 21:35,8,Si quiero cambiar el cobo no tengo que volver a poner todo,positivo,cambio de cobo
1561,19/02/23 21:19,3,No pude comprar desde el celular,negativo,compras en línea
1562,19/02/23 20:51,5,Quitar el reembolso total por default,negativo,reembolso
1564,19/02/23 20:46,8,un poco mas clara en la navegación. sin deslizar es mejor desplazar,neutral,navegación
1560,19/02/23 21:21,7,Fue un proceso muy tardado por tanta información requerida y por que de un precio inicial se va incrementando demasiado.,negativo,"proceso tardado, información requerida, incremento de precio"
1563,19/02/23 20:48,5,Es muy lenta y se queda cargando,negativo,"velocidad, carga"
1566,19/02/23 20:18,8,No deja comprar para viajes a mas de tres destinos.,negativo,"compra, viajes"
1565,19/02/23 20:23,4,No cambien los precios cuanod uno esta navegando en internet y aumenten el tiempo de espera al estar navengando en su pagina,negativo,"precios, internet, tiempo de espera, navegación en la página"
1569,19/02/23 20:12,8,"agilizando la pagina,",positivo,"velocidad, usabilidad"
1570,19/02/23 20:08,3,QUe para agregar o quitar algo tienes que regresarte... estaría bien se pueda hacer desde el panel donde se ven las tarifas,negativo,"usabilidad, panel de control"
1568,19/02/23 20:13,8,Que no cancelen los vuelos y que uno pueda seleccionar su asiento,positivo,"vuelos, selección de asientos"
1571,19/02/23 20:03,7,Ms rPIDO,negativo,velocidad
1572,19/02/23 20:03,7,vuelos mas economicos,positivo,precios
1573,19/02/23 19:54,0,"LLEVO MAS DE OCHO DIAS INTENTANDO COMPRAR, UN BOLETO Y LA APGINA NO ME HA PERMITIDO PAGAR.....",negativo,compra en línea
1567,19/02/23 20:15,3,"Porque cuando ya no tienen disponibilidad en un vuelo, esperan hasta el final para decir que ya no hay disponibilidad y buscar otro? es volver a empezar. Pésimo",negativo,"disponibilidad, vuelos, servicio al cliente"
1574,19/02/23 19:44,0,mejor connection,positivo,conexión
1577,19/02/23 19:06,8,dar mas tienpo  de espera en la reservacion,negativo,reservación
1580,19/02/23 18:46,7,demasiada pulicidad,negativo,publicidad
1579,19/02/23 18:52,7,"SER MÁS CLAROS, MENOS CONFUSOS",negativo,comunicación
1576,19/02/23 19:28,0,no se puede pagar en la página,negativo,pago
1581,19/02/23 18:44,5,NO COBRAR TANTO IMPUESTO,negativo,impuestos
1578,19/02/23 19:05,7,No pondria tantas opciones adicionales que confunden la compra,negativo,"opciones adicionales, confusión en la compra"
1575,19/02/23 19:28,8,"EL CARGO POR SELECCIONAR ASIENTO NO LE ONTIENDO, ES UN ROBO",negativo,"cargo adicional, asientos"
1582,19/02/23 18:38,8,con un asesor en linea,neutral,asesor en línea
1583,19/02/23 18:35,8,QUE NO SEA MAS SENCILLO EL PROCESO DE COMPRA.,negativo,proceso de compra
1584,19/02/23 18:29,3,no funciona el cargo a TC,negativo,cargo
1587,19/02/23 18:18,8,que indiquen costos reales de vuelos,neutral,costos
1585,19/02/23 18:26,7,"poner desde un inicio los catos y no cobrar por separado la asignación de asientos, por ejemplo",negativo,asignación de asientos
1588,19/02/23 17:58,0,I couldn‘t pay!!!,negativo,pagos
1586,19/02/23 18:18,5,que no cobren la maleta de 10 kilos,positivo,cobro de equipaje
1590,19/02/23 17:56,8,You add additional charges like full refund protect without consent.  It just appears sneaky rather than straight forward,negativo,"cargos adicionales, protección de reembolso"
1593,19/02/23 17:49,5,no cambien las tarfias de cuando se esta haciendo la reservación,negativo,tarifas
1596,19/02/23 16:41,8,Recordando mis datos,neutral,
1594,19/02/23 17:48,1,la aplicacion falla mucho,negativo,"aplicacion, fallo"
1595,19/02/23 16:49,8,"PORQUE ES UNA AEROLINE ACCESIBLE AL BOLSILLO DE LOS MENOS AFORTUNADOS ECONOMICAMENTE, LO ÚNICO QUE LES FALTA, ES AGREGAR MÁS PUNTOS DE CONEXION COMO LO ES EL AEROPUERTO DE CANTICAS YA QUE ES EL MÁS CERCANO A MI ZONA DE RECIDENCIA",positivo,"accesibilidad económica, conexiones de vuelos"
1589,19/02/23 17:57,3,"No está bien que la tarifa del aeropuerto no aparezca en el precio inicial. En Europa se considera engaño al usuario. Genera enfado. Tampoco está bien que al final se añada el ""reembolso"" por defecto. Las variables no se pueden añadir por defecto.",negativo,"tarifa del aeropuerto, engaño al usuario, añadir reembolso por defecto, variables por defecto"
